Make,Model,Price,Cylinders,Displacement,Turbo,MPG_Low,MPG_High,Hp,Torque,RWD,AWD,FWD,Weight,Manual
Subaru,Subaru_Outback_Onyx_XT,35145,4,2.4,1,23,26,260,277,0,1,0,3885,0
Subaru,Subaru_Legacy_XT,34495,4,2.4,1,24,32,260,277,0,1,0,3779,0
Subaru,Subaru_BRZ_Premium,27995,4,2.4,0,21,30,228,184,1,0,0,2815,1
Subaru,Subaru_WRX_Base,27495,4,2,1,20,27,268,258,0,1,0,3294,1
Subaru,Subaru_WRX_STI,37245,4,2.5,1,16,22,310,290,0,1,0,3450,1
Nissan,Nissan_GTR_Premium,113540,6,3.8,2,16,22,565,467,0,1,0,3935,0
Nissan,Nissan_GTR_NISMO,210740,6,3.8,2,16,22,600,481,0,1,0,3867,0
BMW,BMW_M3_Sedan,70100,6,3,1,16,23,473,406,1,0,0,3840,1
BMW,BMW_M3_Competition,77100,6,3,1,16,22,503,479,0,1,0,3890,0
BMW,BMW_M4_Coupe,72000,6,3,1,16,23,473,406,1,0,0,3830,1
BMW,BMW_M4_Competition,79000,6,3,1,15,22,503,479,0,1,0,3979,0
BMW,BMW_M5_Sedan,103700,8,4.4,1,0,21,600,553,1,1,0,4345,0
BMW,BMW_M8_Competition,130000,8,4.4,1,0,0,617,553,1,1,0,4295,0
BMW,BMW_M8_Gran_Coupe,130000,8,4.4,1,0,0,617,553,1,1,0,4480,0
